NRO_ISSN,TITULO,INST_EDITORA,TXT_CLASIFICACION,MUNICIPIO,DEPARTAMENTO
2256-151X, ESPIRAL Revista de Docencia e Investigacion,UNIVERSIDAD SANTO TOMAS SECCIONAL BUCARAMANGA,C,BUCARAMANGA,SANTANDER
2256-1676, Revista de Investigaciones,CORPORACION UNIVERSITARIA DE INVESTIGACION Y DESARROLLO,C,BUCARAMANGA,SANTANDER
2145-3985,[Con]textos,UNIVERSIDAD SANTIAGO DE CALI - USC,C,CALI,VALLE DEL CAUCA
2215-8944,Academia  Derecho,UNIVERSIDAD LIBRE DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
2011-0731,ACADEMIA Y VIRTUALIDAD ,UNIVERSIDAD MILITAR NUEVA GRANADA - UNIMILITAR,C,BOGOTA D.C.,BOGOTA D.C.
0120-2812,ACTA AGRONOMICA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
2323-0118,Acta Agronomica,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
1900-1649,Acta Biologica Colombiana,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,A2,BOGOTA D.C.,BOGOTA D.C.
0122-7262,Acta Colombiana De Cuidado Intensivo,ASOCIACION COLOMBIANA DE MEDICINA CRITICA Y CUIDADO INTENSIVO,C,BOGOTA D.C.,BOGOTA D.C.
0123-9155,ACTA COLOMBIANA DE PSICOLOGIA,UNIVERSIDAD CATOLICA DE COLOMBIA - U.C.C.,B,BOGOTA D.C.,BOGOTA D.C.
0120-8411,ACTA DE OTORRINOLARINGOLOGIA  CIRUGIA DE CABEZA Y CUELLO,ASOCIACION COLOMBIANA DE OTORRINOLARINGOLOGIA CIRUGIA DE CABEZA Y CUELLO MAXILOFACIAL Y ESTETICA FACIAL,C,BOGOTA D.C.,BOGOTA D.C.
0120-2448,ACTA MEDICA COLOMBIANA,ASOCIACION COLOMBIANA DE MEDICINA INTERNA - ACMI,C,BOGOTA D.C.,BOGOTA D.C.
0120-8748,ACTA NEUROLOGICA COLOMBIANA,ASOCIACION COLOMBIANA DE NEUROLOGIA,A2,BOGOTA D.C.,BOGOTA D.C.
2027-7822,Acta Odontologica Colombiana,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0304-3584,ACTUALIDADES BIOLOGICAS,UNIVERSIDAD DE ANTIOQUIA - UDEA,A2,MEDELLIN,ANTIOQUIA
0120-1700,ACTUALIDADES PEDAGOGICAS,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
0123-5583,ACTUALIZACIONES EN ENFERMERIA,FUNDACION SANTA FE DE BOGOTA - FSFB,C,BOGOTA D.C.,BOGOTA D.C.
1692-0279,AD-MINISTER,UNIVERSIDAD EAFIT,A2,MEDELLIN,ANTIOQUIA
0120-3754,Administracion  Desarrollo ,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA,C,BOGOTA D.C.,BOGOTA D.C.
0124-0102,ADVOCATUS,UNIVERSIDAD LIBRE DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
0123-8884,AFFECTIO SOCIETATIS,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
2215-7360,Aglala,CORPORACION UNIVERSITARIA RAFAEL NUNEZ,B,CARTAGENA DE INDIAS,BOLIVAR
0568-3076,Agronomia,UNIVERSIDAD DE CALDAS - UNICALDAS,B,MANIZALES,CALDAS
0120-9965,AGRONOMIA COLOMBIANA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
2011-9771,ALBERTUS MAGNUS,UNIVERSIDAD SANTO TOMAS,C,BOGOTA D.C.,BOGOTA D.C.
2145-0366,Aletheia. Revista de Desarrollo Humano Educativo y Social Contemporaneo,FUNDACION CENTRO INTERNACIONAL DE EDUCACION Y DESARROLLO HUMANO - CINDE,B,MANIZALES,CALDAS
1794-5658,AMAUTA,UNIVERSIDAD DEL ATLANTICO,C,BARRANQUILLA,ATLANTICO
0123-9465,AMBIENTE JURIDICO,UNIVERSIDAD DE MANIZALES - UMANIZALES,C,MANIZALES,CALDAS
0121-7607,Ambiente y Desarrollo,PONTIFICIA UNIVERSIDAD JAVERIANA,C,BOGOTA D.C.,BOGOTA D.C.
1692-2522,ANAGRAMAS  RUMBOS Y SENTIDOS DE LA COMUNICACION,UNIVERSIDAD DE MEDELLIN - UDEM,C,MEDELLIN,ANTIOQUIA
2027-7458,Analecta politica,UNIVERSIDAD PONTIFICIA BOLIVARIANA - SEDE MEDELLIN,C,MEDELLIN,ANTIOQUIA
0121-4705,ANALISIS POLITICO,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,A1,BOGOTA D.C.,BOGOTA D.C.
0120-8454,Analisis Revista Colombiana de Humanidades ,UNIVERSIDAD SANTO TOMAS,C,BOGOTA D.C.,BOGOTA D.C.
1900-5407,Antipoda,UNIVERSIDAD DE LOS ANDES - UNIANDES,B,BOGOTA D.C.,BOGOTA D.C.
0120-2456,ANUARIO COLOMBIANO DE HISTORIA SOCIAL Y DE LA CULTURA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,A2,BOGOTA D.C.,BOGOTA D.C.
0122-2066,ANUARIO DE HISTORIA REGIONAL Y DE LAS FRONTERAS,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,C,BUCARAMANGA,SANTANDER
1856-9536,Anuario Electronico de Estudios en Comunicacion Social Disertaciones,COLEGIO MAYOR DE NUESTRA SENORA DEL ROSARIO,B,BOGOTA D.C.,BOGOTA D.C.
0120-3053,APUNTES DEL CENES,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,B,TUNJA,BOYACA
1657-9763,APUNTES Revista de estudios sobre patrimonio cultural - Journal of Cultural Heritage Studies,PONTIFICIA UNIVERSIDAD JAVERIANA,A2,BOGOTA D.C.,BOGOTA D.C.
1657-5997,Aquichan,UNIVERSIDAD DE LA SABANA - UNISABANA,C,CHIA,CUNDINAMARCA
1657-320X,Archivos de Medicina,UNIVERSIDAD DE MANIZALES - UMANIZALES,B,MANIZALES,CALDAS
2215-8987,ARKA Revista de Arquitectura ,UNIVERSIDAD LA GRAN COLOMBIA - SEDE BOGOTA,C,BOGOTA D.C.,BOGOTA D.C.
2215-9444,Arquetipo,UNIVERSIDAD CATOLICA DE PEREIRA - UCP,C,PEREIRA,RISARALDA
0123-8574,Asfaltos y Pavimentos,CORPORACION PARA LA INVESTIGACION Y DESARROLLO EN ASFALTOS EN EL SECTOR TRANSPORTE E INDUSTRIAL,C,PIEDECUESTA,SANTANDER
1657-723X,AUDIOLOGIA HOY,ASOCIACION COLOMBIANA DE AUDIOLOGIA,C,BOGOTA D.C.,BOGOTA D.C.
0121-4500,AVANCES EN ENFERMERIA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
1794-4724,AVANCES EN PSICOLOGIA LATINOAMERICANA,COLEGIO MAYOR DE NUESTRA SENORA DEL ROSARIO,A1,BOGOTA D.C.,BOGOTA D.C.
0121-5701,AVANCES EN RECURSOS HIDRAULICOS,,C,,
1657-7663,AVANCES EN SISTEMAS E INFORMATICA,UNIVERSIDAD NACIONAL DE COLOMBIA - SEDE MEDELLIN,C,MEDELLIN,ANTIOQUIA
2027-1034,Bio-grafia,UNIVERSIDAD PEDAGOGICA NACIONAL - U.P.N.,C,BOGOTA D.C.,BOGOTA D.C.
0120-4157,BIOMEDICA,INSTITUTO NACIONAL DE SALUD,A2,BOGOTA D.C.,BOGOTA D.C.
1657-9550,Biosalud,UNIVERSIDAD DE CALDAS - UNICALDAS,A2,MANIZALES,CALDAS
0124-5376,BIOTA COLOMBIANA,INSTITUTO DE INVESTIGACION DE RECURSOS BIOLOGICOS ALEXANDER VON HUMBOLDT,A2,BOGOTA D.C.,BOGOTA D.C.
1692-3561,BIOTECNOLOGIA EN EL SECTOR AGROPECUARIO Y AGROINDUSTRIAL,UNIVERSIDAD DEL CAUCA - UNICAUCA,A2,POPAYAN,CAUCA
0124-7913,BITACORA URBANO TERRITORIAL,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0121-3423,BOLETIN CIENTIFICO CCCP,,C,,
0123-3068,BOLETIN CIENTIFICO CENTRO DE MUSEOS MUSEO DE HISTORIA NATURAL,UNIVERSIDAD DE CALDAS - UNICALDAS,A2,MANIZALES,CALDAS
0120-0542,Boletin Cientifico CIOH,CENTRO DE INVESTIGACIONES OCEANOGRAFICAS E HIDROGRAFICAS - CIOH,B,CARTAGENA DE INDIAS,BOLIVAR
0120-2510,BOLETIN DE ANTROPOLOGIA UNIVERSIDAD DE ANTIOQUIA,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
0120-3630,BOLETIN DE CIENCIAS DE LA TIERRA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,A2,BOGOTA D.C.,BOGOTA D.C.
0120-0283,BOLETIN DE GEOLOGIA,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,C,BUCARAMANGA,SANTANDER
0122-9761,BOLETIN DE INVESTIGACIONES MARINAS Y COSTERAS,INSTITUTO DE INVESTIGACIONES MARINAS Y COSTERAS - INVEMAR,A2,SANTA MARTA,MAGDALENA
0120-0380,BOLETIN DE MATEMATICAS,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
0366-5232,CALDASIA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
2011-3757,CALLE14Revista de Investigacion en el campo del Arte,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
0120-8705,CES MEDICINA,UNIVERSIDAD CES,A2,MEDELLIN,ANTIOQUIA
2215-9177,CES Medicina,UNIVERSIDAD CES,C,MEDELLIN,ANTIOQUIA
1900-9607,CES MEDICINA VETERINARIA Y ZOOTECNIA,UNIVERSIDAD CES,C,MEDELLIN,ANTIOQUIA
0120-971X,CES ODONTOLOGIA,UNIVERSIDAD CES,B,MEDELLIN,ANTIOQUIA
2215-9185,CES Odontologia,UNIVERSIDAD CES,C,MEDELLIN,ANTIOQUIA
0124-8170,Ciencia e Ingenieria Neogranadina,UNIVERSIDAD MILITAR NUEVA GRANADA - UNIMILITAR,B,BOGOTA D.C.,BOGOTA D.C.
0121-7488,CIENCIA EN DESARROLLO,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,C,TUNJA,BOYACA
1909-230X,CIENCIA POLITICA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
1794-9831,CIENCIA Y CUIDADO,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER - UFPS,B,CUCUTA,NORTE DE SANTANDER
1909-7050,CIENCIA Y PODER AEREO,ESCUELA DE POSTGRADOS DE LA FUERZA AEREA COLOMBIANA,C,BOGOTA D.C.,BOGOTA D.C.
2145-5333,Ciencia y Salud Virtual,CORPORACION UNIVERSITARIA RAFAEL NUNEZ,C,CARTAGENA DE INDIAS,BOLIVAR
1692-8415,Ciencia y Tecnologia para la Salud Visual y OcularScience and Technology in Ocular Health and Vision,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
2011-5253,CIUDAD PAZ-ANDO,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
1657-8953,Civilizar ,UNIVERSIDAD SERGIO ARBOLEDA,C,BOGOTA D.C.,BOGOTA D.C.
1909-941X,Clio America,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA,C,SANTA MARTA,MAGDALENA
1794-5887,CO-HERENCIA,UNIVERSIDAD EAFIT,A2,MEDELLIN,ANTIOQUIA
1794-9815,CODICES Revista del Programa de Sistemas de Informacion y Documentacion,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
0120-6222,COLOMBIA AMAZONICA,INSTITUTO AMAZONICO DE INVESTIGACIONES CIENTIFICAS - SINCHI,C,LETICIA,AMAZONAS
0120-0739,Colombia Forestal ,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
0121-5612,Colombia Internacional,UNIVERSIDAD DE LOS ANDES - UNIANDES,B,BOGOTA D.C.,BOGOTA D.C.
1657-9534,COLOMBIA MEDICA,UNIVERSIDAD DEL VALLE - UNIVALLE,A2,CALI,VALLE DEL CAUCA
0123-4641,COLOMBIAN APPLIED LINGUISTICS JOURNAL,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,B,BOGOTA D.C.,BOGOTA D.C.
2248-7085,Colombian Applied Linguistics Journal,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
2027-3355,Comunicaciones en Estadistica,UNIVERSIDAD SANTO TOMAS,B,BOGOTA D.C.,BOGOTA D.C.
0120-4203,CONTADURIA UNIVERSIDAD DE ANTIOQUIA,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
2339-3084,Contexto,UNIVERSIDAD LA GRAN COLOMBIA - SECCIONAL ARMENIA - UGCA,C,ARMENIA,QUINDIO
0120-4165,CONTROVERSIA,CENTRO DE INVESTIGACION Y EDUCACION POPULAR,C,BOGOTA D.C.,BOGOTA D.C.
0120-7180,COOPERATIVISMO  DESARROLLO,UNIVERSIDAD COOPERATIVA DE COLOMBIA,C,MEDELLIN,ANTIOQUIA
0122-8706,Corpoica Ciencia y Tecnologia Agropecuaria,CORPORACION COLOMBIANA DE INVESTIGACION AGROPECUARIA - CORPOICA,C,BOGOTA D.C.,BOGOTA D.C.
0120-3576,COYUNTURA ECONOMICA,FUNDACION PARA LA EDUCACION SUPERIOR Y EL DESARROLLO - FEDESARROLLO,B,BOGOTA D.C.,BOGOTA D.C.
0121-2532,COYUNTURA SOCIAL,FUNDACION PARA LA EDUCACION SUPERIOR Y EL DESARROLLO - FEDESARROLLO,C,BOGOTA D.C.,BOGOTA D.C.
1657-3978,CRITERIO JURIDICO,PONTIFICIA UNIVERSIDAD JAVERIANA - PUJ - SEDE CALI,C,CALI,VALLE DEL CAUCA
2145-3381,CRITERIO JURIDICO GARANTISTA,UNIVERSIDAD AUTONOMA DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
1900-0642,CRITERIO LIBRE,UNIVERSIDAD LIBRE DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
1794-7200,CRITERIO LIBRE JURIDICO,UNIVERSIDAD LIBRE DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
2011-5733,CRITERIOS,UNIVERSIDAD DE SAN BUENAVENTURA,C,BOGOTA D.C.,BOGOTA D.C.
2011-0324,CS,UNIVERSIDAD ICESI,B,CALI,VALLE DEL CAUCA
0122-5383,CTF - CIENCIA TECNOLOGIA Y FUTURO,INSTITUTO COLOMBIANO DEL PETROLEO,B,PIEDECUESTA,SANTANDER
2027-8101,Cuaderno Activa,TECNOLOGICO DE ANTIOQUIA - TDEA,C,MEDELLIN,ANTIOQUIA
0120-3592,CUADERNOS DE ADMINISTRACION,PONTIFICIA UNIVERSIDAD JAVERIANA,B,BOGOTA D.C.,BOGOTA D.C.
0120-4645,Cuadernos de Administracion,UNIVERSIDAD DEL VALLE - UNIVALLE,B,CALI,VALLE DEL CAUCA
0123-1472,CUADERNOS DE CONTABILIDAD,PONTIFICIA UNIVERSIDAD JAVERIANA,A2,BOGOTA D.C.,BOGOTA D.C.
0122-1450,CUADERNOS DE DESARROLLO RURAL,PONTIFICIA UNIVERSIDAD JAVERIANA,B,BOGOTA D.C.,BOGOTA D.C.
0121-4772,CUADERNOS DE ECONOMIA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0120-8462,CUADERNOS DE FILOSOFIA LATINOAMERICANA,UNIVERSIDAD SANTO TOMAS,C,BOGOTA D.C.,BOGOTA D.C.
0121-215X,CUADERNOS DE GEOGRAFIA ,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
0121-053X,CUADERNOS DE LINGUISTICA HISPANICA,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,C,TUNJA,BOYACA
0122-8102,CUADERNOS DE LITERATURA,PONTIFICIA UNIVERSIDAD JAVERIANA,C,BOGOTA D.C.,BOGOTA D.C.
1794-8290,CUADERNOS DE LITERATURA DEL CARIBE E HISPANOAMERICA,UNIVERSIDAD DEL ATLANTICO,A2,BARRANQUILLA,ATLANTICO
1794-6670,Cuadernos de Musica Artes Visuales y Artes Escenicas,PONTIFICIA UNIVERSIDAD JAVERIANA,C,BOGOTA D.C.,BOGOTA D.C.
2027-2103,CUADERNOS DE VIVIENDA Y URBANISMO,PONTIFICIA UNIVERSIDAD JAVERIANA,C,BOGOTA D.C.,BOGOTA D.C.
1657-3412,CUADERNOS HISPANOAMERICANOS DE PSICOLOGIA,UNIVERSIDAD EL BOSQUE,C,BOGOTA D.C.,BOGOTA D.C.
1900-5016,CUADERNOS LATINOAMERICANOS DE ADMINISTRACION,UNIVERSIDAD EL BOSQUE,C,BOGOTA D.C.,BOGOTA D.C.
0121-2133,Cuarzo,FUNDACION UNIVERSITARIA JUAN N. CORPAS,C,BOGOTA D.C.,BOGOTA D.C.
0123-5095,Cuestiones de Filosofia,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,C,TUNJA,BOYACA
0120-131X,CUESTIONES TEOLOGICAS,UNIVERSIDAD PONTIFICIA BOLIVARIANA - SEDE MEDELLIN,B,MEDELLIN,ANTIOQUIA
1657-463X,CULTURA CIENTIFICA,FUNDACION UNIVERSITARIA JUAN DE CASTELLANOS,C,TUNJA,BOYACA
1794-5232,CULTURA DEL CUIDADO ENFERMERIA,UNIVERSIDAD LIBRE DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
2145-9258,Cultura Educacion y Sociedad  ,CORPORACION UNIVERSIDAD DE LA COSTA CUC,C,BARRANQUILLA,ATLANTICO
2011-3188,dearquitectura,UNIVERSIDAD DE LOS ANDES - UNIANDES,B,BOGOTA D.C.,BOGOTA D.C.
0121-0483,Derecho Penal y Criminologia,UNIVERSIDAD EXTERNADO DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
2027-0658,DERROTERO ,ESCUELA NAVAL DE CADETES ALMIRANTE JOSE PRUDENCIO PADILLA - ENAP,C,CARTAGENA DE INDIAS,BOLIVAR
0124-4035,Desafios,COLEGIO MAYOR DE NUESTRA SENORA DEL ROSARIO,C,BOGOTA D.C.,BOGOTA D.C.
2145-5147,Desarrollo Gerencial. Revista de la Facultad de Ciencias Economicas Administrativas y Contables.,UNIVERSIDAD SIMON BOLIVAR,C,BARRANQUILLA,ATLANTICO
0120-3584,DESARROLLO Y SOCIEDAD,UNIVERSIDAD DE LOS ANDES - UNIANDES,C,BOGOTA D.C.,BOGOTA D.C.
1657-3986,DESDE EL JARDIN DE FREUD,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0123-2592,DIALECTICA,FUNDACION UNIVERSITARIA PANAMERICANA,C,BOGOTA D.C.,BOGOTA D.C.
2011-3501,Dialectica Libertadora,FUNDACION UNIVERSITARIA LOS LIBERTADORES,C,BOGOTA D.C.,BOGOTA D.C.
0124-0021,DIALOGOS DE SABERES Investigaciones en derecho y ciencias sociales,UNIVERSIDAD LIBRE DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
0120-8942,Dikaion,UNIVERSIDAD DE LA SABANA - UNISABANA,C,CHIA,CUNDINAMARCA
1692-8563,DIMENSION EMPRESARIAL,UNIVERSIDAD AUTONOMA DEL CARIBE,B,BARRANQUILLA,ATLANTICO
0124-6127,DISCUSIONES FILOSOFICAS,UNIVERSIDAD DE CALDAS - UNICALDAS,C,MANIZALES,CALDAS
1794-9998,DIVERSITAS  PERSPECTIVAS EN PSICOLOGIA,UNIVERSIDAD SANTO TOMAS,B,BOGOTA D.C.,BOGOTA D.C.
0124-7255,DIXI,UNIVERSIDAD COOPERATIVA DE COLOMBIA,C,MEDELLIN,ANTIOQUIA
1794-5992,DUAZARY,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA,B,SANTA MARTA,MAGDALENA
0012-7353,DYNA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,A2,BOGOTA D.C.,BOGOTA D.C.
2216-0965,EAFIT Journal of International Law,UNIVERSIDAD EAFIT,C,MEDELLIN,ANTIOQUIA
1794-6190,EARTH SCIENCES RESEARCH JOURNAL,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,A2,BOGOTA D.C.,BOGOTA D.C.
1692-8989,Economia  Region,UNIVERSIDAD TECNOLOGICA DE BOLIVAR,B,CARTAGENA DE INDIAS,BOLIVAR
1657-5946,ECONOMIA GESTION Y DESARROLLO,PONTIFICIA UNIVERSIDAD JAVERIANA - PUJ - SEDE CALI,C,CALI,VALLE DEL CAUCA
1692-3901,ECONOMIA Y DESARROLLO,UNIVERSIDAD AUTONOMA DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
0120-3932,ECONOMICAS CUC,CORPORACION UNIVERSIDAD DE LA COSTA CUC,C,BARRANQUILLA,ATLANTICO
1657-4206,ECOS DE ECONOMIA,UNIVERSIDAD EAFIT,A2,MEDELLIN,ANTIOQUIA
0120-677X,EDUCACION FISICA Y DEPORTE,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
0123-0425,EDUCACION Y CIUDAD,INSTITUTO PARA LA INVESTIGACION EDUCATIVA Y EL DESARROLLO PEDAGOGICO,B,BOGOTA D.C.,BOGOTA D.C.
2011-5318,Educacion y Desarrollo Social,UNIVERSIDAD MILITAR NUEVA GRANADA - UNIMILITAR,C,BOGOTA D.C.,BOGOTA D.C.
0123-1294,Educacion y Educadores,UNIVERSIDAD DE LA SABANA - UNISABANA,B,CHIA,CUNDINAMARCA
0124-2121,EDUCACION Y HUMANISMO,UNIVERSIDAD SIMON BOLIVAR,C,BARRANQUILLA,ATLANTICO
1692-8857,EIDOS,UNIVERSIDAD DEL NORTE - UNINORTE,B,BARRANQUILLA,ATLANTICO
1657-8031,EL AGORA USB,UNIVERSIDAD DE SAN BUENAVENTURA,B,BOGOTA D.C.,BOGOTA D.C.
1794-8614,EL ARTISTA / THE ARTIST Revista de investigaciones en musica y artes plasticas,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
