NRO_ISSN,TITULO,INST_EDITORA,TXT_CLASIFICACION,MUNICIPIO,DEPARTAMENTO
0121-0777,EL HOMBRE Y LA MAQUINA,UNIVERSIDAD AUTONOMA DE OCCIDENTE - UAO,C,CALI,VALLE DEL CAUCA
2027-923X,ELEMENTOS,INSTITUCION UNIVERSITARIA POLITECNICO GRANCOLOMBIANO,C,BOGOTA D.C.,BOGOTA D.C.
2011-4532,ELEUTHERA,UNIVERSIDAD DE CALDAS - UNICALDAS,C,MANIZALES,CALDAS
2346-3279,En-Contexto,TECNOLOGICO DE ANTIOQUIA - TDEA,C,MEDELLIN,ANTIOQUIA
1692-5858,ENCUENTROS,UNIVERSIDAD AUTONOMA DEL CARIBE,C,BARRANQUILLA,ATLANTICO
0120-9833,ENERGETICA,UNIVERSIDAD NACIONAL DE COLOMBIA - MANIZALES,C,,
0121-5299,ENERGIA Y COMPUTACION,,C,,
0121-117X,ENSAYOS DE ECONOMIA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0120-4483,Ensayos Sobre Politica Economica,BANCO DE LA REPUBLICA - BOGOTA,A2,BOGOTA D.C.,BOGOTA D.C.
1692-3502,Ensayos. Historia y teoria del Arte,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0122-7017,Enterese Boletin Cientifico Universitario,UNIVERSIDAD MANUELA BELTRAN,C,BOGOTA D.C.,BOGOTA D.C.
0124-7905,ENTORNOS,UNIVERSIDAD SURCOLOMBIANA - USCO,C,NEIVA,HUILA
1900-3803,ENTRAMADO,UNIVERSIDAD LIBRE DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
1909-8367,ENTRE CIENCIA E INGENIERIA,UNIVERSIDAD CATOLICA DE PEREIRA - UCP,C,PEREIRA,RISARALDA
1657-9526,ENTREARTES,,C,,
0122-6339,ENUNCIACION,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
1657-5636,EPICICLOS,PONTIFICIA UNIVERSIDAD JAVERIANA - PUJ - SEDE BOGOTA,C,BOGOTA D.C.,BOGOTA D.C.
1692-1259,EPSILON,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
1692-7311,EQUIDAD  DESARROLLO,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
1794-1180,ESCENARIOS,UNIVERSIDAD AUTONOMA DEL CARIBE,C,BARRANQUILLA,ATLANTICO
0120-1263,ESCRITOS,UNIVERSIDAD PONTIFICIA BOLIVARIANA - SEDE MEDELLIN,C,MEDELLIN,ANTIOQUIA
0120-1867,ESTUDIOS DE DERECHO,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
0121-3628,ESTUDIOS DE FILOSOFIA,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
0123-4412,ESTUDIOS DE LITERATURA COLOMBIANA,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
1900-8325,ESTUDIOS EN SEGURIDAD Y DEFENSA,ESCUELA SUPERIOR DE GUERRA,C,BOGOTA D.C.,BOGOTA D.C.
0123-5923,ESTUDIOS GERENCIALES,UNIVERSIDAD ICESI,B,CALI,VALLE DEL CAUCA
0121-5167,Estudios Politicos,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
0124-0579,ESTUDIOS SOCIO-JURIDICOS,COLEGIO MAYOR DE NUESTRA SENORA DEL ROSARIO,B,BOGOTA D.C.,BOGOTA D.C.
2145-6836,EXPEDITIO,UNIVERSIDAD JORGE TADEO LOZANO,C,BOGOTA D.C.,BOGOTA D.C.
1794-9920,FACERevista de la Facultad de Ciencias Economicas y Empresariales de la Universidad de Pamplona,UNIVERSIDAD DE PAMPLONA - UDP,C,PAMPLONA,NORTE DE SANTANDER
2248-6046,Finanzas y Politica Economica,UNIVERSIDAD CATOLICA DE COLOMBIA - U.C.C.,B,BOGOTA D.C.,BOGOTA D.C.
0120-0143,FITOPATOLOGIA COLOMBIANA,ASOCIACION COLOMBIANA DE FITOPATOLOGIA Y CIENCIAS AFINES,B,CALI,VALLE DEL CAUCA
0123-1286,FITOTECNIA COLOMBIANA,ASOCIACION COLOMBIANA DE FITOMEJORAMIENTO Y PRODUCCION DE CULTIVOS,C,,
0123-1022,Folios,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
0123-4870,FOLIOS,UNIVERSIDAD PEDAGOGICA NACIONAL - U.P.N.,B,BOGOTA D.C.,BOGOTA D.C.
0120-338X,Forma y Funcion,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,A2,BOGOTA D.C.,BOGOTA D.C.
0120-1468,Franciscanum,UNIVERSIDAD DE SAN BUENAVENTURA,A2,BOGOTA D.C.,BOGOTA D.C.
0123-4676,FRONTERAS DE LA HISTORIA,INSTITUTO COLOMBIANO DE ANTROPOLOGIA E HISTORIA - ICANH,B,BOGOTA D.C.,BOGOTA D.C.
2027-4688,Fronteras de la Historia,INSTITUTO COLOMBIANO DE ANTROPOLOGIA E HISTORIA - ICANH,C,BOGOTA D.C.,BOGOTA D.C.
1657-6527,FUENTES EL REVENTON ENERGETICO,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,B,BUCARAMANGA,SANTANDER
0072-0992,GEOLOGIA COLOMBIANA,UNIVERSIDAD NACIONAL DE COLOMBIA - SEDE BOGOTA,B,BOGOTA D.C.,BOGOTA D.C.
1657-8236,GERENCIA TECNOLOGICA INFORMATICA - GTI,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,B,BUCARAMANGA,SANTANDER
2027-1433,GESTION  SOCIEDAD,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
0124-177X,Gestion y Ambiente,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
1692-5777,GIST EDUCATION AND LEARNING RESEARCH JOURNAL,INSTITUCION UNIVERSITARIA COLOMBO AMERICANA,B,BOGOTA D.C.,BOGOTA D.C.
2346-4712,Gondola Ensenanza y Aprendizaje de las Ciencias,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
1692-6250,Grafia. Cuaderno de trabajo de los profesores de la facultad de ciencias humanas universidad autonoma de Colombia,UNIVERSIDAD AUTONOMA DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
0121-7577,HACIA LA PROMOCION DE LA SALUD,UNIVERSIDAD DE CALDAS - UNICALDAS,B,MANIZALES,CALDAS
1794-3841,HALLAZGOS ,UNIVERSIDAD SANTO TOMAS,B,BOGOTA D.C.,BOGOTA D.C.
2145-132X,HiSTOReLo. Revista de Historia Regional y Local.,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
2027-9035,Historia 2.0 Conocimiento Historico en Clave Digital,ASOCIACION HISTORIA ABIERTA,B,BUCARAMANGA,SANTANDER
0122-8803,HISTORIA CARIBE ,UNIVERSIDAD DEL ATLANTICO,C,BARRANQUILLA,ATLANTICO
0121-1617,HISTORIA CRITICA,UNIVERSIDAD DE LOS ANDES - UNIANDES,C,BOGOTA D.C.,BOGOTA D.C.
0120-4661,HISTORIA Y ESPACIO,UNIVERSIDAD DEL VALLE - UNIVALLE,B,CALI,VALLE DEL CAUCA
2027-5137,Historia Y MEMORIA,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,A2,TUNJA,BOYACA
0121-8417,Historia y sociedad,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,A2,BOGOTA D.C.,BOGOTA D.C.
1794-7030,Hojas y Hablas,FUNDACION UNIVERSITARIA MONSERRATE,C,BOGOTA D.C.,BOGOTA D.C.
0124-7972,Holistica Juridica,UNIVERSIDAD DE SAN BUENAVENTURA - SEDE MEDELLIN - USBMED,C,MEDELLIN,ANTIOQUIA
0123-8264,Horizontes Pedagogicos,CORPORACION UNIVERSITARIA IBEROAMERICANA (ANTES TECNOLOGICO INPI),C,BOGOTA D.C.,BOGOTA D.C.
0120-5927,HOW,ASOCIACION COLOMBIANA DE PROFESORES DE INGLES,C,BOGOTA D.C.,BOGOTA D.C.
0121-0793,Iatreia,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
1900-2785,ICONOFACTO,UNIVERSIDAD PONTIFICIA BOLIVARIANA - SEDE MEDELLIN,C,MEDELLIN,ANTIOQUIA
0120-0062,Ideas y Valores,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0123-3432,Ikala Revista de Lenguaje y Cultura,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
2011-4680,IMPETUS,UNIVERSIDAD DE LOS LLANOS - UNILLANOS,C,VILLAVICENCIO,META
2011-9836,IN VESTIGIUM IRE,UNIVERSIDAD SANTO TOMAS - TUNJA,C,TUNJA,BOYACA
1794-1598,INCISO,UNIVERSIDAD LA GRAN COLOMBIA - SECCIONAL ARMENIA - UGCA,C,ARMENIA,QUINDIO
1657-9089,INFANCIAS IMAGENES ,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
0123-9392,INFECTIO,ASOCIACION COLOMBIANA DE INFECTOLOGIA,B,BOGOTA D.C.,BOGOTA D.C.
0122-056X,INFORMADOR TECNICO,SERVICIO NACIONAL DE APRENDIZAJE SENA,C,BOGOTA D.C.,BOGOTA D.C.
2145-3535,INFORMES PSICOLOGICOS,UNIVERSIDAD PONTIFICIA BOLIVARIANA SECCIONAL BUCARAMANGA,C,BUCARAMANGA,SANTANDER
0122-6517,INGE CUC,CORPORACION UNIVERSIDAD DE LA COSTA CUC,B,BARRANQUILLA,ATLANTICO
1909-2458,INGENIARE,UNIVERSIDAD LIBRE DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
0121-750X,INGENIERIA,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,B,BOGOTA D.C.,BOGOTA D.C.
0122-3461,INGENIERIA  DESARROLLO,UNIVERSIDAD DEL NORTE - UNINORTE,A2,BARRANQUILLA,ATLANTICO
1692-9918,INGENIERIA DE RECURSOS NATURALES Y DEL AMBIENTE,UNIVERSIDAD DEL VALLE - UNIVALLE,C,CALI,VALLE DEL CAUCA
2346-0466,Ingenieria e Innovacion ,UNIVERSIDAD DE CORDOBA - UNICOR,C,MONTERIA,CORDOBA
0120-5609,INGENIERIA E INVESTIGACION,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
1900-3102,INGENIERIA SOLIDARIA,UNIVERSIDAD COOPERATIVA DE COLOMBIA,C,MEDELLIN,ANTIOQUIA
1794-9165,INGENIERIA Y CIENCIA,UNIVERSIDAD EAFIT,B,MEDELLIN,ANTIOQUIA
0123-3033,INGENIERIA Y COMPETITIVIDAD,UNIVERSIDAD DEL VALLE - UNIVALLE,C,CALI,VALLE DEL CAUCA
2027-8284,Ingenieria y Competitividad,UNIVERSIDAD DEL VALLE - UNIVALLE,C,CALI,VALLE DEL CAUCA
2145-9371,Ingenieria y Desarrollo,UNIVERSIDAD DEL NORTE - UNINORTE,C,BARRANQUILLA,ATLANTICO
1657-6985,INGENIERIA Y REGION,UNIVERSIDAD SURCOLOMBIANA - USCO,C,NEIVA,HUILA
0123-2126,Ingenieria y Universidad,PONTIFICIA UNIVERSIDAD JAVERIANA,C,BOGOTA D.C.,BOGOTA D.C.
1692-7389,Ingenierias  Amazonia,UNIVERSIDAD DE LA AMAZONIA - CAQUETA,C,FLORENCIA,CAQUETA
2027-5846,Ingenierias USBMed,UNIVERSIDAD DE SAN BUENAVENTURA,C,BOGOTA D.C.,BOGOTA D.C.
2145-9282,INGENIO MAGNO,UNIVERSIDAD SANTO TOMAS - TUNJA,C,TUNJA,BOYACA
0124-7492,INGENIUM,UNIVERSIDAD DE SAN BUENAVENTURA,C,BOGOTA D.C.,BOGOTA D.C.
1692-0899,Ingenium,UNIVERSIDAD SANTIAGO DE CALI - USC,C,CALI,VALLE DEL CAUCA
0121-5051,INNOVAR,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
2011-7922,INTERNATIONAL JOURNAL OF PSYCHOLOGICAL RESEARCH,UNIVERSIDAD DE SAN BUENAVENTURA,C,BOGOTA D.C.,BOGOTA D.C.
1692-8156,INTERNATIONAL LAW  REVISTA COLOMBIANA DE DERECHO INTERNACIONAL,PONTIFICIA UNIVERSIDAD JAVERIANA,A2,BOGOTA D.C.,BOGOTA D.C.
0121-3261,INVESTIGACION  DESARROLLO,UNIVERSIDAD DEL NORTE - UNINORTE,A2,BARRANQUILLA,ATLANTICO
2011-7574,Investigacion  Desarrollo,UNIVERSIDAD DEL NORTE - UNINORTE,A2,BARRANQUILLA,ATLANTICO
0124-2059,INVESTIGACION EN ENFERMERIAIMAGEN Y DESARROLLO,PONTIFICIA UNIVERSIDAD JAVERIANA,C,BOGOTA D.C.,BOGOTA D.C.
1909-5775,Investigacion Tecnologia y Ciencia,CORPORACION UNIVERSITARIA COMFACAUCA,C,POPAYAN,CAUCA
0120-5307,INVESTIGACION Y EDUCACION EN ENFERMERIA,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
2216-0280,Investigacion y Educacion en Enfermeria,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
0124-8146,INVESTIGACIONES ANDINA,FUNDACION UNIVERSITARIA DEL AREA ANDINA ,B,BOGOTA D.C.,BOGOTA D.C.
1909-9843,Iter Ad Veritatem,UNIVERSIDAD SANTO TOMAS - TUNJA,C,TUNJA,BOYACA
0121-2753,ITINERARIO EDUCATIVO  REVISTA DE LAS FACULTADES DE EDUCACION,UNIVERSIDAD DE SAN BUENAVENTURA - SEDE BOGOTA - USBBOG,C,BOGOTA D.C.,BOGOTA D.C.
1900-0448,IUSTA,UNIVERSIDAD SANTO TOMAS,C,BOGOTA D.C.,BOGOTA D.C.
1657-4923,JANGWA PANA,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA,C,SANTA MARTA,MAGDALENA
2145-2628,Journal de Ciencia e Ingenieria,CORPORACION UNIVERSITARIA AUTONOMA DEL CAUCA,C,POPAYAN,CAUCA
2256-3342,Journal of Agriculture and Animal Sciences,CORPORACION UNIVERSITARIA LASALLISTA,C,CALDAS,ANTIOQUIA
1794-2918,JURIDICAS,UNIVERSIDAD DE CALDAS - UNICALDAS,C,MANIZALES,CALDAS
1692-3030,JURIDICAS CUC,CORPORACION UNIVERSIDAD DE LA COSTA CUC,C,BARRANQUILLA,ATLANTICO
0124-7441,JUSTICIA,UNIVERSIDAD SIMON BOLIVAR,B,BARRANQUILLA,ATLANTICO
1692-8571,JUSTICIA JURIS,UNIVERSIDAD AUTONOMA DEL CARIBE,B,BARRANQUILLA,ATLANTICO
0124-7816,KATHARSIS,INSTITUCION UNIVERSITARIA DE ENVIGADO,B,ENVIGADO,ANTIOQUIA
1794-7111,KEPES,UNIVERSIDAD DE CALDAS - UNICALDAS,A2,MANIZALES,CALDAS
1900-7922,LA MANZANA DE LA DISCORDIA,UNIVERSIDAD DEL VALLE - UNIVALLE,C,CALI,VALLE DEL CAUCA
0121-8530,LA PALABRA,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,A2,TUNJA,BOYACA
1657-1959,La Propiedad Inmaterial,UNIVERSIDAD EXTERNADO DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
2145-4086,Lampsakos,UNIVERSIDAD CATOLICA LUIS AMIGO,C,MEDELLIN,ANTIOQUIA
2322-9721,Latin American Journal of Content  Language Integrated Learning,UNIVERSIDAD DE LA SABANA - UNISABANA,C,CHIA,CUNDINAMARCA
1900-9895,Latinoamericana de Estudios Educativos,UNIVERSIDAD DE CALDAS - UNICALDAS,B,MANIZALES,CALDAS
0120-2596,LECTURAS DE ECONOMIA,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
0120-3479,LENGUAJE,UNIVERSIDAD DEL VALLE - UNIVALLE,C,CALI,VALLE DEL CAUCA
1657-2815,LIBRE EMPRESA,UNIVERSIDAD LIBRE DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
1692-7125,limentech,UNIVERSIDAD DE PAMPLONA - UDP,C,PAMPLONA,NORTE DE SANTANDER
0120-5587,LINGUISTICA Y LITERATURA,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
0123-5931,Literatura teoria historia critica,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,A2,BOGOTA D.C.,BOGOTA D.C.
0121-3784,LIVESTOCK RESEARCH FOR RURAL DEVELOPMENT,FUNDACION CENTRO PARA LA INVESTIGACION EN SISTEMAS SOSTENIBLES DE PRODUCCION AGROPECUARIA - CIPAV,C,CALI,VALLE DEL CAUCA
2027-1557,Luciernaga  Revista Virtual,POLITECNICO COLOMBIANO JAIME ISAZA CADAVID,C,MEDELLIN,ANTIOQUIA
0121-4128,LUDICA PEDAGOGICA,UNIVERSIDAD PEDAGOGICA NACIONAL - U.P.N.,B,BOGOTA D.C.,BOGOTA D.C.
0123-4072,LUMINA,UNIVERSIDAD DE MANIZALES - UMANIZALES,C,MANIZALES,CALDAS
2027-1174,MAGIS - REVISTA INTERNACIONAL DE INVESTIGACION EN EDUCACION,PONTIFICIA UNIVERSIDAD JAVERIANA,C,BOGOTA D.C.,BOGOTA D.C.
2011-8643,MAGISTRO,UNIVERSIDAD SANTO TOMAS DE AQUINO - SEDE BOGOTA - USTA,C,BOGOTA D.C.,BOGOTA D.C.
0120-3045,Maguare,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
0120-6788,MATEMATICAS ENSENANZA UNIVERSITARIA,CORPORACION ESCUELA REGIONAL DE MATEMATICAS,B,,
1794-5240,MEDICAS UIS,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,B,BUCARAMANGA,SANTANDER
1692-0880,MEDICINA,CORPORACION UNIVERSIDAD DEL SINU - ELIAS BECHARA ZAINUM - UNISINU,C,MONTERIA,CORDOBA
0123-2576,MEDICINA  LABORATORIO,EDITORA MEDICA COLOMBIANA S.A.,B,MEDELLIN,ANTIOQUIA
0120-4874,MEDICINA UPB,UNIVERSIDAD PONTIFICIA BOLIVARIANA - SEDE MEDELLIN,B,MEDELLIN,ANTIOQUIA
0123-7047,MedUNAB,UNIVERSIDAD AUTONOMA DE BUCARAMANGA - UNAB,B,BUCARAMANGA,SANTANDER
0122-5197,MEMORIA Y SOCIEDAD,PONTIFICIA UNIVERSIDAD JAVERIANA,B,BOGOTA D.C.,BOGOTA D.C.
0124-4361,Memorias,UNIVERSIDAD COOPERATIVA DE COLOMBIA,C,MEDELLIN,ANTIOQUIA
1794-8886,MEMORIAS,UNIVERSIDAD DEL NORTE - UNINORTE,C,BARRANQUILLA,ATLANTICO
0122-994X,Miradas ,UNIVERSIDAD TECNOLOGICA DE PEREIRA - UTP,C,PEREIRA,RISARALDA
1794-600X,MISION JURIDICA,UNIVERSIDAD COLEGIO MAYOR DE CUNDINAMARCA,C,BOGOTA D.C.,BOGOTA D.C.
0124-6542,Modulo Arquitectura - CUC,CORPORACION UNIVERSIDAD DE LA COSTA CUC,C,BARRANQUILLA,ATLANTICO
0121-4470,MOMENTO,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
1692-5491,MOMENTOS DE CIENCIA ,UNIVERSIDAD DE LA AMAZONIA,C,FLORENCIA,CAQUETA
2011-7191,MOVIMIENTO CIENTIFICO,CORPORACION UNIVERSITARIA IBEROAMERICANA (ANTES TECNOLOGICO INPI),C,BOGOTA D.C.,BOGOTA D.C.
2145-5074,Mundo Amazonico,UNIVERSIDAD NACIONAL DE COLOMBIA - SEDE AMAZONIA,C,LETICIA,AMAZONAS
2011-799X,Mutatis Mutandis. Revista Latinoamericana de Traduccion,UNIVERSIDAD DE ANTIOQUIA - UDEA,A2,MEDELLIN,ANTIOQUIA
2256-1498,MUTIS,UNIVERSIDAD JORGE TADEO LOZANO,C,BOGOTA D.C.,BOGOTA D.C.
1900-9909,NEXUS,UNIVERSIDAD DEL VALLE - UNIVALLE,B,CALI,VALLE DEL CAUCA
1909-3888,NODO,UNIVERSIDAD ANTONIO NARINO,B,BOGOTA D.C.,BOGOTA D.C.
0122-4328,Nodos y nudos ,UNIVERSIDAD PEDAGOGICA NACIONAL - U.P.N.,B,BOGOTA D.C.,BOGOTA D.C.
0121-7550,NOMADAS,FUNDACION UNIVERSIDAD CENTRAL ,A2,BOGOTA D.C.,BOGOTA D.C.
1794-2470,NOVA,UNIVERSIDAD COLEGIO MAYOR DE CUNDINAMARCA,A2,BOGOTA D.C.,BOGOTA D.C.
0123-2614,Nova et Vetera,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA,C,BOGOTA D.C.,BOGOTA D.C.
2011-4540,Nuevo Derecho,INSTITUCION UNIVERSITARIA DE ENVIGADO,C,ENVIGADO,ANTIOQUIA
1657-7558,OASISObservatorio de Analisis de los Sistemas Internacionales,UNIVERSIDAD EXTERNADO DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
1657-8651,OPERA - OBSERVATORIO DE POLITICAS EJECUCION Y RESULTADOS DE LA ADMINISTRACION PUBLICA,UNIVERSIDAD EXTERNADO DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
1692-2530,OPINION JURIDICA,UNIVERSIDAD DE MEDELLIN - UDEM,C,MEDELLIN,ANTIOQUIA
0121-3709,ORINOQUIA,UNIVERSIDAD DE LOS LLANOS - UNILLANOS,C,VILLAVICENCIO,META
0122-8285,Palabra Clave,UNIVERSIDAD DE LA SABANA - UNISABANA,A2,CHIA,CUNDINAMARCA
0121-2923,PALMAS,FEDERACION NACIONAL DE CULTIVADORES DE LA PALMA AFRICANA - FEDEPALMA,C,BOGOTA D.C.,BOGOTA D.C.
1657-0111,PALOBRAPALABRA QUE OBRA,UNIVERSIDAD DE CARTAGENA - UNICARTAGENA,B,CARTAGENA DE INDIAS,BOLIVAR
1909-7433,PANORAMA,INSTITUCION UNIVERSITARIA POLITECNICO GRANCOLOMBIANO,C,BOGOTA D.C.,BOGOTA D.C.
0122-8900,PANORAMA ECONOMICO,UNIVERSIDAD DE CARTAGENA - UNICARTAGENA,C,CARTAGENA DE INDIAS,BOLIVAR
0122-4409,PAPEL POLITICO,PONTIFICIA UNIVERSIDAD JAVERIANA,A2,BOGOTA D.C.,BOGOTA D.C.
0123-0670,PAPELES,UNIVERSIDAD ANTONIO NARINO,C,BOGOTA D.C.,BOGOTA D.C.
1012-7410,PASTURAS TROPICALES,CENTRO INTERNACIONAL DE AGRICULTURA TROPICAL - CIAT,C,PALMIRA,VALLE DEL CAUCA
