NRO_ISSN,TITULO,INST_EDITORA,TXT_CLASIFICACION,MUNICIPIO,DEPARTAMENTO
0121-2494,PEDAGOGIA Y SABERES,UNIVERSIDAD PEDAGOGICA NACIONAL - U.P.N.,B,BOGOTA D.C.,BOGOTA D.C.
1657-6276,PENSAMIENTO  GESTION,UNIVERSIDAD DEL NORTE - UNINORTE,A2,BARRANQUILLA,ATLANTICO
2145-941X,Pensamiento  Gestion,UNIVERSIDAD DEL NORTE - UNINORTE,A2,BARRANQUILLA,ATLANTICO
2027-2448,PENSAMIENTO AMERICANO,CORPORACION UNIVERSITARIA AMERICANA,C,BARRANQUILLA,ATLANTICO
0122-1108,PENSAMIENTO JURIDICO,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
2011-804X,Pensamiento palabra y obra,UNIVERSIDAD PEDAGOGICA NACIONAL - U.P.N.,B,BOGOTA D.C.,BOGOTA D.C.
1657-8961,PENSAMIENTO PSICOLOGICO,PONTIFICIA UNIVERSIDAD JAVERIANA - PUJ - SEDE CALI,B,CALI,VALLE DEL CAUCA
0123-0999,Pensamiento y Cultura,UNIVERSIDAD DE LA SABANA - UNISABANA,B,CHIA,CUNDINAMARCA
2011-7213,PENSAMIENTO Y PODER,CORPORACION UNIVERSITARIA REMINGTON,C,MEDELLIN,ANTIOQUIA
1900-3099,PENSANDO PSICOLOGIA,UNIVERSIDAD COOPERATIVA DE COLOMBIA,C,MEDELLIN,ANTIOQUIA
1657-4214,PERFIL DE COYUNTURA ECONOMICA,UNIVERSIDAD DE ANTIOQUIA - UDEA,A2,MEDELLIN,ANTIOQUIA
2145-8987,Perifrasis. Revista de Literatura Teoria y Critica,UNIVERSIDAD DE LOS ANDES - UNIANDES,B,BOGOTA D.C.,BOGOTA D.C.
2346-1780,Perseitas,UNIVERSIDAD CATOLICA LUIS AMIGO,C,MEDELLIN,ANTIOQUIA
0123-3122,Persona y Bioetica,UNIVERSIDAD DE LA SABANA - UNISABANA,C,CHIA,CUNDINAMARCA
0123-3769,Perspectiva Geografica,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,C,TUNJA,BOYACA
2027-3401,PERSPECTIVAS EDUCATIVAS,UNIVERSIDAD DEL TOLIMA,C,IBAGUE,TOLIMA
0124-4108,PERSPECTIVAS EN NUTRICION HUMANA,UNIVERSIDAD DE ANTIOQUIA - UDEA,A2,MEDELLIN,ANTIOQUIA
1900-4257,PERSPECTIVAS INTERNACIONALES,PONTIFICIA UNIVERSIDAD JAVERIANA - PUJ - SEDE CALI,C,CALI,VALLE DEL CAUCA
1657-4672,PLUMILLA EDUCATIVA,UNIVERSIDAD DE MANIZALES - UMANIZALES,C,MANIZALES,CALDAS
1794-3159,POLIANTEA,INSTITUCION UNIVERSITARIA POLITECNICO GRANCOLOMBIANO,C,BOGOTA D.C.,BOGOTA D.C.
0120-4130,POLIGRAMAS,UNIVERSIDAD DEL VALLE - UNIVALLE,C,CALI,VALLE DEL CAUCA
1657-4915,Praxis,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA,C,SANTA MARTA,MAGDALENA
2216-0159,Praxis  Saber,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,C,TUNJA,BOYACA
0120-4688,PRAXIS FILOSOFICA (Nueva Serie),UNIVERSIDAD DEL VALLE - UNIVALLE,A2,CALI,VALLE DEL CAUCA
1692-6900,pre-til,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
1657-6535,Precedente,UNIVERSIDAD ICESI,C,CALI,VALLE DEL CAUCA
0124-2067,PRINCIPIA IURIS,UNIVERSIDAD SANTO TOMAS - TUNJA,C,TUNJA,BOYACA
1909-0455,PRODUCCION  LIMPIA,CORPORACION UNIVERSITARIA LASALLISTA,C,CALDAS,ANTIOQUIA
1657-0790,PROFILE,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,A1,BOGOTA D.C.,BOGOTA D.C.
0121-182X,PROLEGOMENOS - DERECHOS Y VALORES,UNIVERSIDAD MILITAR NUEVA GRANADA - UNIMILITAR,C,BOGOTA D.C.,BOGOTA D.C.
0122-1213,PROSPECTIVA,UNIVERSIDAD DEL VALLE - UNIVALLE,B,CALI,VALLE DEL CAUCA
1692-8261,PROSPECTIVA ,UNIVERSIDAD AUTONOMA DEL CARIBE,C,BARRANQUILLA,ATLANTICO
2145-2776,Psicoespacios,INSTITUCION UNIVERSITARIA DE ENVIGADO,C,ENVIGADO,ANTIOQUIA
0124-0137,PSICOGENTE,UNIVERSIDAD SIMON BOLIVAR,C,BARRANQUILLA,ATLANTICO
0123-417X,PSICOLOGIA DESDE EL CARIBE,UNIVERSIDAD DEL NORTE - UNINORTE,A1,BARRANQUILLA,ATLANTICO
2011-7485,Psicologia desde el Caribe,UNIVERSIDAD DEL NORTE - UNINORTE,B,BARRANQUILLA,ATLANTICO
1900-2386,Psychologia avances de la disciplina,UNIVERSIDAD DE SAN BUENAVENTURA,B,BOGOTA D.C.,BOGOTA D.C.
1900-6608,PUBLICACIONES E INVESTIGACION,UNIVERSIDAD NACIONAL ABIERTA Y A DISTANCIA,C,BOGOTA D.C.,BOGOTA D.C.
1909-9851,PUENTEREVISTA CIENTIFICA,UNIVERSIDAD PONTIFICIA BOLIVARIANA SECCIONAL BUCARAMANGA,C,BUCARAMANGA,SANTANDER
0123-580X,Punto de vista,INSTITUCION UNIVERSITARIA POLITECNICO GRANCOLOMBIANO,C,BOGOTA D.C.,BOGOTA D.C.
2011-0472,QUAESTIONES DISPUTATAE-TEMAS EN DEBATE,UNIVERSIDAD SANTO TOMAS - TUNJA,C,TUNJA,BOYACA
0124-406X,Rastros Rostros,UNIVERSIDAD COOPERATIVA DE COLOMBIA,C,MEDELLIN,ANTIOQUIA
1794-6638,RATIO JURIS,UNIVERSIDAD AUTONOMA LATINOAMERICANA - UNAULA,C,MEDELLIN,ANTIOQUIA
2248-762X,Redes de Ingenieria,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
0124-0781,REFLEXION POLITICA,UNIVERSIDAD AUTONOMA DE BUCARAMANGA - UNAB,B,BUCARAMANGA,SANTANDER
0121-7372,Repertorio de Medicina y Cirugia,SOCIEDAD DE CIRUGIA DE BOGOTA - HOSPITAL DE SAN JOSE,C,BOGOTA D.C.,BOGOTA D.C.
0122-820X,Respuestas,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER - UFPS,C,CUCUTA,NORTE DE SANTANDER
1692-3960,REVIST E-MERCATORIA,UNIVERSIDAD EXTERNADO DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
1692-7427,Revista Actividad Fisica Y Desarrollo Humano ,UNIVERSIDAD DE PAMPLONA - UDP,C,PAMPLONA,NORTE DE SANTANDER
2027-291X,REVISTA ALIMENTOS HOY,ASOCIACION COLOMBIANA DE CIENCIA Y TECNOLOGIA DE ALIMENTOS,C,BOGOTA D.C.,BOGOTA D.C.
2215-7190,REVISTA ANALISIS INTERNACIONAL (RAI),UNIVERSIDAD JORGE TADEO LOZANO,C,BOGOTA D.C.,BOGOTA D.C.
0121-6538,Revista Anfora,UNIVERSIDAD AUTONOMA DE MANIZALES,C,MANIZALES,CALDAS
2248-7441,Revista Antioquena de las Ciencias Computacionales y la Ingenieria de Software,INSTITUTO ANTIOQUENO DE INVESTIGACION,C,MEDELLIN,ANTIOQUIA
1657-2513,REVISTA ARETE ,CORPORACION UNIVERSITARIA IBEROAMERICANA (ANTES TECNOLOGICO INPI),C,BOGOTA D.C.,BOGOTA D.C.
1794-4953,REVISTA AVANCES INVESTIGACION EN INGENIERIA,UNIVERSIDAD LIBRE DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
2027-8918,Revista Biodiversidad Neotropical,UNIVERSIDAD TECNOLOGICA DEL CHOCO - DIEGO LUIS CORDOBA,C,QUIBDO,CHOCO
2145-7719,Revista CES Derecho,UNIVERSIDAD CES,C,MEDELLIN,ANTIOQUIA
2011-3080,REVISTA CES PSICOLOGIA,UNIVERSIDAD CES,B,MEDELLIN,ANTIOQUIA
2145-9932,Revista CES Salud Publica,UNIVERSIDAD CES,C,MEDELLIN,ANTIOQUIA
2011-513X,REVISTA CIENCIA ANIMAL,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
0122-8420,Revista Ciencia y Agricultura,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,B,TUNJA,BOYACA
2215-7840,Revista ciencias biomedicas,UNIVERSIDAD DE CARTAGENA - UNICARTAGENA,C,CARTAGENA DE INDIAS,BOLIVAR
1692-7273,REVISTA CIENCIAS DE LA SALUD,COLEGIO MAYOR DE NUESTRA SENORA DEL ROSARIO,A2,BOGOTA D.C.,BOGOTA D.C.
1794-8347,REVISTA CIENCIAS ESTRATEGICAS,UNIVERSIDAD PONTIFICIA BOLIVARIANA - SEDE MEDELLIN,B,MEDELLIN,ANTIOQUIA
0124-2253,REVISTA CIENTIFICA,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
0122-6150,REVISTA CIENTIFICA DE UNINCCA,FUNDACION UNIVERSIDAD INCCA DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
1900-6586,Revista Cientifica General Jose Maria Cordova,ESCUELA MILITAR DE CADETES GENERAL JOSE MARIA CORDOVA,C,BOGOTA D.C.,BOGOTA D.C.
0124-3551,Revista CIFE - Lecturas de Economia Social,UNIVERSIDAD SANTO TOMAS,C,BOGOTA D.C.,BOGOTA D.C.
2145-6194,Revista Civilizar de Empresa y Economia,UNIVERSIDAD SERGIO ARBOLEDA,C,BOGOTA D.C.,BOGOTA D.C.
1900-1355,REVISTA CLEPSIDRA,UNIVERSIDAD AUTONOMA DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
1692-6323,REVISTA CLON,UNIVERSIDAD DE PAMPLONA - UDP,C,PAMPLONA,NORTE DE SANTANDER
1900-7841,Revista Colombia Salud Libre,UNIVERSIDAD LIBRE DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
0120-3347,Revista Colombiana de Anestesiologia,SOCIEDAD COLOMBIANA DE ANESTESIOLOGIA Y REANIMACION,B,BOGOTA D.C.,BOGOTA D.C.
0486-6525,REVISTA COLOMBIANA DE ANTROPOLOGIA,INSTITUTO COLOMBIANO DE ANTROPOLOGIA E HISTORIA - ICANH,B,BOGOTA D.C.,BOGOTA D.C.
1900-6896,Revista Colombiana de Bioetica,UNIVERSIDAD EL BOSQUE,C,BOGOTA D.C.,BOGOTA D.C.
1909-8758,REVISTA COLOMBIANA DE BIOTECNOLOGIA,UNIVERSIDAD NACIONAL DE COLOMBIA - SEDE BOGOTA,A2,BOGOTA D.C.,BOGOTA D.C.
0123-9015,REVISTA COLOMBIANA DE CANCEROLOGIA,INSTITUTO NACIONAL DE CANCEROLOGIA - I.N.C.,C,BOGOTA D.C.,BOGOTA D.C.
0120-5633,REVISTA COLOMBIANA DE CARDIOLOGIA,SOCIEDAD COLOMBIANA DE CARDIOLOGIA Y CIRUGIA CARDIOVASCULAR,C,BOGOTA D.C.,BOGOTA D.C.
2027-1840,REVISTA COLOMBIANA DE CIENCIA ANIMAL,UNIVERSIDAD DEL TOLIMA,C,IBAGUE,TOLIMA
2027-4297,Revista Colombiana de Ciencias Animal-RECIA,UNIVERSIDAD DE SUCRE,B,SINCELEJO,SUCRE
2011-2173,REVISTA COLOMBIANA DE CIENCIAS HORTICOLAS,SOCIEDAD COLOMBIANA DE CIENCIAS HORTICOLAS,B,BOGOTA D.C.,BOGOTA D.C.
0120-0690,REVISTA COLOMBIANA DE CIENCIAS PECUARIAS,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
0034-7418,REVISTA COLOMBIANA DE CIENCIAS QUIMICO-FARMACEUTICAS,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
2216-1201,Revista Colombiana de Ciencias Sociales,UNIVERSIDAD CATOLICA LUIS AMIGO,B,MEDELLIN,ANTIOQUIA
2011-7582,REVISTA COLOMBIANA DE CIRUGIA,ASOCIACION COLOMBIANA DE CIRUGIA,A2,BOGOTA D.C.,BOGOTA D.C.
0120-2729,Revista Colombiana de Cirugia Plastica y Reconstructiva,SOCIEDAD COLOMBIANA DE CIRUGIA PLASTICA ESTETICA Y RECONSTRUCTIVA,C,BOGOTA D.C.,BOGOTA D.C.
1657-2831,REVISTA COLOMBIANA DE COMPUTACION,UNIVERSIDAD AUTONOMA DE BUCARAMANGA - UNAB,C,BUCARAMANGA,SANTANDER
0120-3916,REVISTA COLOMBIANA DE EDUCACION,UNIVERSIDAD PEDAGOGICA NACIONAL - U.P.N.,B,BOGOTA D.C.,BOGOTA D.C.
1909-1621,REVISTA COLOMBIANA DE ENFERMERIA,UNIVERSIDAD EL BOSQUE,C,BOGOTA D.C.,BOGOTA D.C.
0120-0488,REVISTA COLOMBIANA DE ENTOMOLOGIA,SOCIEDAD COLOMBIANA DE ENTOMOLOGIA SOCOLEN,C,BOGOTA D.C.,BOGOTA D.C.
0120-1751,REVISTA COLOMBIANA DE ESTADISTICA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
0124-4620,REVISTA COLOMBIANA DE FILOSOFIA DE LA CIENCIA,UNIVERSIDAD EL BOSQUE,B,BOGOTA D.C.,BOGOTA D.C.
0120-2650,Revista Colombiana de Fisica,SOCIEDAD COLOMBIANA DE FISICA,B,BOGOTA D.C.,BOGOTA D.C.
0120-9957,REVISTA COLOMBIANA DE GASTROENTEROLOGIA,ASOCIACION COLOMBIANA DE GASTROENTEROLOGIA,C,BOGOTA D.C.,BOGOTA D.C.
2145-7735,Revista Colombiana de Investigacion en Odontologia,ASOCIACION COLOMBIANA DE FACULTADES DE ODONTOLOGIA,C,BOGOTA D.C.,BOGOTA D.C.
2011-222X,REVISTA COLOMBIANA DE LAS ARTES ESCENICAS,UNIVERSIDAD DE CALDAS - UNICALDAS,C,MANIZALES,CALDAS
0034-7426,REVISTA COLOMBIANA DE MATEMATICAS,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0121-0041,REVISTA COLOMBIANA DE MEDICINA FISICA Y REHABILITACION,ASOCIACION COLOMBIANA DE MEDICINA FISICA Y REHABILITACION,C,BOGOTA D.C.,BOGOTA D.C.
0121-5426,REVISTA COLOMBIANA DE NEUMOLOGIA,ASOCIACION COLOMBIANA DE NEUMOLOGIA Y CIRUGIA DE TORAX,B,BOGOTA D.C.,BOGOTA D.C.
0034-7434,REVISTA COLOMBIANA DE OBSTETRICIA Y GINECOLOGIA,FEDERACION COLOMBIANA DE OBSTETRICIA Y GINECOLOGIA,C,BOGOTA D.C.,BOGOTA D.C.
0120-8845,REVISTA COLOMBIANA DE ORTOPEDIA Y TRAUMATOLOGIA,SOCIEDAD COLOMBIANA DE CIRUGIA ORTOPEDICA Y TRAUMATOLOGIA,C,BOGOTA D.C.,BOGOTA D.C.
0121-5469,REVISTA COLOMBIANA DE PSICOLOGIA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0034-7450,REVISTA COLOMBIANA DE PSIQUIATRIA,ASOCIACION COLOMBIANA DE PSIQUIATRIA,C,BOGOTA D.C.,BOGOTA D.C.
0120-2804,Revista Colombiana de Quimica,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0121-2095,REVISTA COLOMBIANA DE RADIOLOGIA,ASOCIACION COLOMBIANA DE RADIOLOGIA,C,MEDELLIN,ANTIOQUIA
1692-1879,REVISTA COLOMBIANA DE REHABILITACION,ESCUELA COLOMBIANA DE REHABILITACION - E.C.R.,B,BOGOTA D.C.,BOGOTA D.C.
0121-8123,REVISTA COLOMBIANA DE REUMATOLOGIA,ASOCIACION COLOMBIANA DE REUMATOLOGIA,A2,BOGOTA D.C.,BOGOTA D.C.
0120-159X,REVISTA COLOMBIANA DE SOCIOLOGIA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
1692-7257,REVISTA COLOMBIANA DE TECNOLOGIAS DE AVANZADA,UNIVERSIDAD DE PAMPLONA - UDP,C,PAMPLONA,NORTE DE SANTANDER
1794-3108,REVISTA CRIMINALIDAD,DIRECCION NACIONAL DE ESCUELAS - POLICIA NACIONAL DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
2216-0973,Revista CUIDARTE,UNIVERSIDAD DE SANTANDER,C,BUCARAMANGA,SANTANDER
0123-4471,REVISTA DE ANTROPOLOGIA Y SOCIOLOGIA,UNIVERSIDAD DE CALDAS - UNICALDAS,B,MANIZALES,CALDAS
1657-0308,Revista de Arquitectura,UNIVERSIDAD CATOLICA DE COLOMBIA - U.C.C.,B,BOGOTA D.C.,BOGOTA D.C.
0121-1935,REVISTA DE CIENCIAS,UNIVERSIDAD DEL VALLE - UNIVALLE,B,CALI,VALLE DEL CAUCA
0120-0135,REVISTA DE CIENCIAS AGRICOLAS,UNIVERSIDAD DE NARINO,B,PASTO,NARINO
0121-8697,REVISTA DE DERECHO,UNIVERSIDAD DEL NORTE - UNINORTE,B,BARRANQUILLA,ATLANTICO
1909-7786,Revista de Derecho Comunicaciones y Nuevas Tecnologias,UNIVERSIDAD DE LOS ANDES - UNIANDES,B,BOGOTA D.C.,BOGOTA D.C.
0123-4366,REVISTA DE DERECHO PRIVADO,UNIVERSIDAD EXTERNADO DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
1909-7794,Revista de Derecho Privado,UNIVERSIDAD DE LOS ANDES - UNIANDES,B,BOGOTA D.C.,BOGOTA D.C.
1909-7778,Revista de Derecho Publico,UNIVERSIDAD DE LOS ANDES - UNIANDES,B,BOGOTA D.C.,BOGOTA D.C.
1794-7561,REVISTA DE ECONOMIA  ADMINISTRACION,UNIVERSIDAD AUTONOMA DE OCCIDENTE - UAO,C,CALI,VALLE DEL CAUCA
2011-2106,REVISTA DE ECONOMIA DEL CARIBE,UNIVERSIDAD DEL NORTE - UNINORTE,A2,BARRANQUILLA,ATLANTICO
2145-9363,Revista de Economia del Caribe,UNIVERSIDAD DEL NORTE - UNINORTE,C,BARRANQUILLA,ATLANTICO
0123-5362,REVISTA DE ECONOMIA DEL ROSARIO,COLEGIO MAYOR DE NUESTRA SENORA DEL ROSARIO,A2,BOGOTA D.C.,BOGOTA D.C.
0124-5996,REVISTA DE ECONOMIA INSTITUCIONAL,UNIVERSIDAD EXTERNADO DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
0123-885X,REVISTA DE ESTUDIOS SOCIALES,UNIVERSIDAD DE LOS ANDES - UNIANDES,B,BOGOTA D.C.,BOGOTA D.C.
0121-4993,Revista de Ingenieria,UNIVERSIDAD DE LOS ANDES - UNIANDES,A2,BOGOTA D.C.,BOGOTA D.C.
1657-6772,REVISTA DE INVESTIGACION,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
2011-639X,REVISTA DE INVESTIGACION - Investigacion Aplicada,FUNDACION UNIVERSIDAD DE AMERICA,C,BOGOTA D.C.,BOGOTA D.C.
2145-6097,Revista de Investigacion Agraria y Ambiental,UNIVERSIDAD NACIONAL ABIERTA Y A DISTANCIA,C,BOGOTA D.C.,BOGOTA D.C.
2027-8306,Revista de Investigacion Desarrollo e Innovacion,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,C,TUNJA,BOYACA
0121-067X,REVISTA DE INVESTIGACIONES ,UNIVERSIDAD CATOLICA DE MANIZALES - U.C.M.,C,MANIZALES,CALDAS
0124-793X,REVISTA DE INVESTIGACIONES UNADEstudios culturales y educacion,UNIVERSIDAD NACIONAL ABIERTA Y A DISTANCIA,C,BOGOTA D.C.,BOGOTA D.C.
1794-631X,REVISTA DE INVESTIGACIONES UNIVERSIDAD DEL QUINDIO,UNIVERSIDAD DEL QUINDIO - UNIQUINDIO,C,ARMENIA,QUINDIO
0370-3908,REVISTA DE LA ACADEMIA COLOMBIANA DE CIENCIAS EXACTAS FISICAS Y NATURALES,ACADEMIA COLOMBIANA DE CIENCIAS EXACTAS FISICAS Y NATURALES - ACCEFYN,B,BOGOTA D.C.,BOGOTA D.C.
0120-4173,REVISTA DE LA ASOCIACION COLOMBIANA DE CIENCIAS BIOLOGICAS,ASOCIACION COLOMBIANA DE CIENCIAS BIOLOGICAS - A.C.C.B.,C,ARMENIA,QUINDIO
1657-0448,REVISTA DE LA ASOCIACION COLOMBIANA DE DERMATOLOGIA Y CIRUGIA DERMATOLOGICA,ASOCIACION COLOMBIANA DE DERMATOLOGIA Y CIRUGIA DERMATOLOGICA,C,BOGOTA D.C.,BOGOTA D.C.
0121-5132,REVISTA DE LA ESCUELA COLOMBIANA DE INGENIERIA,ESCUELA COLOMBIANA DE INGENIERIA JULIO GARAVITO - E.C.I.,C,BOGOTA D.C.,BOGOTA D.C.
0124-308X,REVISTA DE LA FACULTAD CIENCIAS DE LA SALUD,UNIVERSIDAD DEL CAUCA - UNICAUCA,C,POPAYAN,CAUCA
0121-747X,REVISTA DE LA FACULTAD DE CIENCIAS,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
0120-4211,Revista de la facultad de ciencias basicas,UNIVERSIDAD DE PAMPLONA - UDP,C,PAMPLONA,NORTE DE SANTANDER
0120-3886,REVISTA DE LA FACULTAD DE DERECHO Y CIENCIAS POLITICAS,UNIVERSIDAD PONTIFICIA BOLIVARIANA - SEDE MEDELLIN,B,MEDELLIN,ANTIOQUIA
0120-0011,Revista de la Facultad de Medicina de la Universidad Nacional de Colombia.,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
0120-2952,REVISTA DE LA FACULTAD DE MEDICINA VETERINARIA Y DE ZOOTECNIA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
1692-3103,REVISTA DE LA MAESTRIA DE DERECHO ECONOMICO,PONTIFICIA UNIVERSIDAD JAVERIANA - PUJ - SEDE BOGOTA,B,BOGOTA D.C.,BOGOTA D.C.
0120-0445,REVISTA DE LA SOCIEDAD COLOMBIANA DE PSICOANALISIS,SOCIEDAD COLOMBIANA DE PSICOANALISIS-SOCOLPSI,C,BOGOTA D.C.,BOGOTA D.C.
0121-0807,Revista de la Universidad Industrial de Santander Salud,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,C,BUCARAMANGA,SANTANDER
0122-9354,Revista de Medicina Veterinaria,UNIVERSIDAD DE LA SALLE - UNISALLE,A2,BOGOTA D.C.,BOGOTA D.C.
2145-6569,Revista de Psicologia GEPU,FUNDACION GRUPO ESTUDIANTIL Y PROFESIONAL DE PSICOLOGIA UNIVALLE ,B,CALI,VALLE DEL CAUCA
