NRO_ISSN,TITULO,INST_EDITORA,TXT_CLASIFICACION,MUNICIPIO,DEPARTAMENTO
2145-4892,Revista de Psicologia Universidad de Antioquia,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
1909-3063,REVISTA DE RELACIONES INTERNACIONALES ESTRATEGIA Y SEGURIDAD,UNIVERSIDAD MILITAR NUEVA GRANADA - UNIMILITAR,B,BOGOTA D.C.,BOGOTA D.C.
0124-0064,Revista de Salud Publica,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
1692-1399,REVISTA DE TECNOLOGIA,UNIVERSIDAD EL BOSQUE,C,BOGOTA D.C.,BOGOTA D.C.
0120-0275,REVISTA DEL CENTRO NACIONAL DE INVESTIGACIONES DE CAFE - CENICAFE,CENTRO NACIONAL DE INVESTIGACIONES DE CAFE,C,MANIZALES,CALDAS
0123-2479,REVISTA DEL INSTITUTO COLOMBIANO DE DERECHO PROCESAL ,INSTITUTO COLOMBIANO DE DERECHO PROCESAL,B,BOGOTA D.C.,BOGOTA D.C.
0122-9893,REVISTA DERECHO DEL ESTADO,UNIVERSIDAD EXTERNADO DE COLOMBIA,A2,BOGOTA D.C.,BOGOTA D.C.
2145-2946,Revista Digital de Derecho Administrativo,UNIVERSIDAD EXTERNADO DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
1900-8260,REVISTA EDUCACION EN INGENIERIA,ASOCIACION COLOMBIANA DE FACULTADES DE INGENIERIA - ACOFI,C,BOGOTA D.C.,BOGOTA D.C.
0121-7593,REVISTA EDUCACION Y PEDAGOGIA,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
1794-1237,REVISTA EIA,ESCUELA DE INGENIERIA DE ANTIOQUIA - E.I.A.,B,MEDELLIN,ANTIOQUIA
2011-7477,Revista Eidos,UNIVERSIDAD DEL NORTE - UNINORTE,C,BARRANQUILLA,ATLANTICO
0120-8160,REVISTA ESCUELA DE ADMINISTRACION DE NEGOCIOS,UNIVERSIDAD EAN,B,BOGOTA D.C.,BOGOTA D.C.
1909-258X,REVISTA ESPECIALIZADA EN SISTEMAS INFORMATICOS Y ELECTRONICOS DE TELECOMUNICACIONES RESET-UTS,UNIDADES TECNOLOGICAS DE SANTANDER,C,BUCARAMANGA,SANTANDER
1900-4699,REVISTA FACULTAD DE CIENCIAS BASICAS,UNIVERSIDAD MILITAR NUEVA GRANADA - UNIMILITAR,C,BOGOTA D.C.,BOGOTA D.C.
1657-9553,Revista Facultad de Ciencias Contables Economicas y Administrativas ,UNIVERSIDAD DE LA AMAZONIA,C,FLORENCIA,CAQUETA
0121-6805,REVISTA FACULTAD DE CIENCIAS ECONOMICAS,UNIVERSIDAD MILITAR NUEVA GRANADA - UNIMILITAR,B,BOGOTA D.C.,BOGOTA D.C.
0121-1129,Revista Facultad de Ingenieria,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,C,TUNJA,BOYACA
0120-6230,REVISTA FACULTAD DE INGENIERIA UNIVERSIDAD DE ANTIOQUIA,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
0121-246X,REVISTA FACULTAD DE ODONTOLOGIA UNIVERSIDAD DE ANTIOQUIA,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
2145-1362,Revista Facultad de Salud Universidad Surcolombiana,UNIVERSIDAD SURCOLOMBIANA - USCO,C,NEIVA,HUILA
0304-2847,REVISTA FACULTAD NACIONAL DE AGRONOMIA,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,B,BOGOTA D.C.,BOGOTA D.C.
0120-386X,REVISTA FACULTAD NACIONAL DE SALUD PUBLICA,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
1692-2484,REVISTA FILOSOFIA UIS,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,B,BUCARAMANGA,SANTANDER
0124-3691,REVISTA GASTROHNUP,UNIVERSIDAD DEL VALLE - UNIVALLE,C,CALI,VALLE DEL CAUCA
1657-7027,REVISTA GERENCIA Y POLITICAS DE SALUD,PONTIFICIA UNIVERSIDAD JAVERIANA,C,BOGOTA D.C.,BOGOTA D.C.
1900-9771,REVISTA GESTION Y REGION,UNIVERSIDAD CATOLICA DE PEREIRA - UCP,C,PEREIRA,RISARALDA
1794-192X,Revista Guillermo de Ockham,UNIVERSIDAD DE SAN BUENAVENTURA,C,BOGOTA D.C.,BOGOTA D.C.
0123-7756,REVISTA HISTORIA DE LA EDUCACION COLOMBIANA,UNIVERSIDAD DE NARINO,C,PASTO,NARINO
0122-7238,REVISTA HISTORIA DE LA EDUCACION LATINOAMERICANA,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,B,TUNJA,BOYACA
2256-1552,Revista ib de la Informacion Basica Estadistica,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA. - DANE,C,BOGOTA D.C.,BOGOTA D.C.
0123-1154,REVISTA IBERO-LATINOAMERICANA DE SEGUROS,PONTIFICIA UNIVERSIDAD JAVERIANA,B,BOGOTA D.C.,BOGOTA D.C.
2027-1786,Revista Iberoamericana de Psicologia Ciencia y Tecnologia,CORPORACION UNIVERSITARIA IBEROAMERICANA (ANTES TECNOLOGICO INPI),C,BOGOTA D.C.,BOGOTA D.C.
1909-9762,REVISTA INGENIERIA BIOMEDICA,ESCUELA DE INGENIERIA DE ANTIOQUIA - E.I.A.,B,MEDELLIN,ANTIOQUIA
1900-771X,REVISTA INGENIERIA INVESTIGACION Y DESARROLLO,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,C,TUNJA,BOYACA
1692-3324,REVISTA INGENIERIAS UNIVERSIDAD DE MEDELLIN,UNIVERSIDAD DE MEDELLIN - UDEM,B,MEDELLIN,ANTIOQUIA
2011-642X,REVISTA INGENIO UFPSO,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER - OCANA,C,OCANA,NORTE DE SANTANDER
2145-0935,Revista Ingeuan,UNIVERSIDAD ANTONIO NARINO,C,BOGOTA D.C.,BOGOTA D.C.
1657-3498,REVISTA INSTITUCIONAL UNIVERSIDAD TECNOLOGICA DEL CHOCO,UNIVERSIDAD TECNOLOGICA DEL CHOCO - DIEGO LUIS CORDOBA,C,QUIBDO,CHOCO
0122-0799,REVISTA INSTITUTO COLOMBIANO DE DERECHO TRIBUTARIO,INSTITUTO COLOMBIANO DE DERECHO TRIBUTARIO,C,BOGOTA D.C.,BOGOTA D.C.
0120-419X,REVISTA INTEGRACION,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,A2,BUCARAMANGA,SANTANDER
0120-0976,REVISTA INTERAMERICANA DE BIBLIOTECOLOGIA,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
1657-107X,REVISTA INTERAMERICANA DE INVESTIGACION EDUCACION Y PEDAGOGIA ,UNIVERSIDAD SANTO TOMAS,C,BOGOTA D.C.,BOGOTA D.C.
0120-3800,REVISTA INTERAMERICANA DE PSICOLOGIA OCUPACIONAL,CENTRO DE INVESTIGACION EN COMPORTAMIENTO ORGANIZACIONAL,C,MEDELLIN,ANTIOQUIA
2382-5014,Revista Internacional de Cooperacion y Desarrollo ,UNIVERSIDAD DE SAN BUENAVENTURA,C,BOGOTA D.C.,BOGOTA D.C.
1794-161X,REVISTA INTROPICA,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA,C,SANTA MARTA,MAGDALENA
2011-0413,REVISTA INVESTIGACIONES APLICADAS,UNIVERSIDAD PONTIFICIA BOLIVARIANA - SEDE MEDELLIN,C,MEDELLIN,ANTIOQUIA
2216-1473,Revista Investigium Ire Ciencias Sociales y Humanas,INSTITUCION UNIVERSITARIA CESMAG,C,PASTO,NARINO
0120-100X,Revista ION,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,C,BUCARAMANGA,SANTANDER
1692-1798,REVISTA ITECKNE,UNIVERSIDAD SANTO TOMAS SECCIONAL BUCARAMANGA,C,BUCARAMANGA,SANTANDER
1692-9403,Revista Iustitia,UNIVERSIDAD SANTO TOMAS SECCIONAL BUCARAMANGA,C,BUCARAMANGA,SANTANDER
2027-307X,REVISTA JURIDICA IDEAS DE IDEAS,CORPORACION UNIVERSITARIA DE COLOMBIA IDEAS,C,BOGOTA D.C.,BOGOTA D.C.
1657-6799,Revista Juridica Pielagus,UNIVERSIDAD SURCOLOMBIANA - USCO,C,NEIVA,HUILA
2027-2391,Revista Kavilando,GRUPO DE INVESTIGACION Y EDITORIAL KAVILANDO,C,MEDELLIN,ANTIOQUIA
1794-4449,REVISTA LASALLISTA DE INVESTIGACION,CORPORACION UNIVERSITARIA LASALLISTA,C,CALDAS,ANTIOQUIA
1657-4702,REVISTA LATINOAMERICANA DE BIOETICA/LATINAMERICAN JOURNAL OF BIOETHICS,UNIVERSIDAD MILITAR NUEVA GRANADA - UNIMILITAR,B,BOGOTA D.C.,BOGOTA D.C.
1692-715X,REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES NINEZ Y JUVENTUD,UNIVERSIDAD DE MANIZALES - UMANIZALES,B,MANIZALES,CALDAS
2145-6445,Revista Latinoamericana de Estudios de Familia,UNIVERSIDAD DE CALDAS - UNICALDAS,B,MANIZALES,CALDAS
2011-5474,Revista Latinoamericana de Etnomatematica,UNIVERSIDAD DE NARINO,B,PASTO,NARINO
0120-0534,REVISTA LATINOAMERICANA DE PSICOLOGIA,FUNDACION UNIVERSITARIA KONRAD LORENZ,A2,BOGOTA D.C.,BOGOTA D.C.
2145-5996,REVISTA LEBRET,UNIVERSIDAD SANTO TOMAS SECCIONAL BUCARAMANGA,C,BUCARAMANGA,SANTANDER
0120-6680,REVISTA LOGOS,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
2145-549X,Revista Logos Ciencia  Tecnologia,DIRECCION NACIONAL DE ESCUELAS - POLICIA NACIONAL DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
1909-2474,REVISTA LUNA AZUL,UNIVERSIDAD DE CALDAS - UNICALDAS,C,MANIZALES,CALDAS
1692-5114,REVISTA M,UNIVERSIDAD SANTO TOMAS SECCIONAL BUCARAMANGA,C,BUCARAMANGA,SANTANDER
0121-5256,REVISTA MED,UNIVERSIDAD MILITAR NUEVA GRANADA - UNIMILITAR,A2,BOGOTA D.C.,BOGOTA D.C.
0122-0667,REVISTA MEDICA DE RISARALDA,UNIVERSIDAD TECNOLOGICA DE PEREIRA - UTP,B,PEREIRA,RISARALDA
0123-4250,REVISTA MEDICA SANITAS,FUNDACION UNIVERSITARIA SANITAS,C,BOGOTA D.C.,BOGOTA D.C.
0122-0268,REVISTA MVZ CORDOBA,UNIVERSIDAD DE CORDOBA - UNICOR,C,MONTERIA,CORDOBA
1900-3080,REVISTA NACIONAL DE ODONTOLOGIA,UNIVERSIDAD COOPERATIVA DE COLOMBIA,C,MEDELLIN,ANTIOQUIA
0123-7810,REVISTA ODONTOS ODONTOLOGIA INTEGRAL,FUNDACION UNIVERSITARIA CIEO UNICIEO,C,BOGOTA D.C.,BOGOTA D.C.
1900-2351,REVISTA POLITECNICA,POLITECNICO COLOMBIANO JAIME ISAZA CADAVID,C,MEDELLIN,ANTIOQUIA
1909-2814,REVISTA Q,UNIVERSIDAD PONTIFICIA BOLIVARIANA - SEDE MEDELLIN,C,MEDELLIN,ANTIOQUIA
1909-4450,Revista Republicana,CORPORACION UNIVERSITARIA REPUBLICANA,C,BOGOTA D.C.,BOGOTA D.C.
2011-074X,REVISTA S,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,C,BUCARAMANGA,SANTANDER
2248-5759,Revista Salud Bosque,UNIVERSIDAD EL BOSQUE,C,BOGOTA D.C.,BOGOTA D.C.
1909-2407,REVISTA SALUD HISTORIA Y SANIDAD ON-LINE,ASOCIACION DE GRADUADOS DE ENFERMERIA,C,TUNJA,BOYACA
0120-0453,REVISTA SOCIEDAD COLOMBIANA DE OFTALMOLOGIA,SOCIEDAD COLOMBIANA DE OFTALMOLOGIA,C,BOGOTA D.C.,BOGOTA D.C.
2011-3854,Revista Soluciones de Postgrado EIA ,ESCUELA DE INGENIERIA DE ANTIOQUIA - E.I.A.,C,MEDELLIN,ANTIOQUIA
1909-793X,REVISTA TECKNE,FUNDACION UNIVERSITARIA HORIZONTE,C,BOGOTA D.C.,BOGOTA D.C.
1692-6226,REVISTA TEMAS,UNIVERSIDAD SANTO TOMAS SECCIONAL BUCARAMANGA,C,BUCARAMANGA,SANTANDER
1909-4841,Revista Tumbaga,UNIVERSIDAD DEL TOLIMA,C,IBAGUE,TOLIMA
0123-4226,REVISTA U.D.C.A ACTUALIDAD  DIVULGACION CIENTIFICA,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES - UDCA ,B,BOGOTA D.C.,BOGOTA D.C.
0120-095X,REVISTA UIS HUMANIDADES,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,C,BUCARAMANGA,SANTANDER
1657-4583,Revista UIS Ingenierias,UNIVERSIDAD INDUSTRIAL DE SANTANDER - UIS,C,BUCARAMANGA,SANTANDER
0120-4327,REVISTA UNIMAR,UNIVERSIDAD MARIANA - UNIMAR,C,PASTO,NARINO
0121-3652,REVISTA UNINPAHU,FUNDACION UNIVERSITARIA UNINPAHU,C,BOGOTA D.C.,BOGOTA D.C.
0120-341X,REVISTA UNIVERSIDAD EAFIT,UNIVERSIDAD EAFIT,C,MEDELLIN,ANTIOQUIA
0120-789X,REVISTA UROLOGIA COLOMBIANA,SOCIEDAD COLOMBIANA DE UROLOGIA,B,BOGOTA D.C.,BOGOTA D.C.
1909-5759,REVISTA VIA IURIS,FUNDACION UNIVERSITARIA LOS LIBERTADORES,C,BOGOTA D.C.,BOGOTA D.C.
1794-211x,Revista Vinculos,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
0124-5821,REVISTA VIRTUAL UNIVERSIDAD CATOLICA DEL NORTE,FUNDACION UNIVERSITARIA CATOLICA DEL NORTE,B,SANTA ROSA DE OSOS,ANTIOQUIA
2027-3029,ROSTROS  RASTROS,INSTITUTO DE ESTUDIOS DEL MINISTERIO PUBLICO,C,BOGOTA D.C.,BOGOTA D.C.
1794-7154,SABER CIENCIA Y LIBERTAD,UNIVERSIDAD LIBRE DE COLOMBIA,B,BOGOTA D.C.,BOGOTA D.C.
0120-5552,SALUD UNINORTE,UNIVERSIDAD DEL NORTE - UNINORTE,A2,BARRANQUILLA,ATLANTICO
2011-7531,Salud Uninorte,UNIVERSIDAD DEL NORTE - UNINORTE,C,BARRANQUILLA,ATLANTICO
0122-1701,SCIENTIA ET TECHNICA,UNIVERSIDAD TECNOLOGICA DE PEREIRA - UTP,B,PEREIRA,RISARALDA
0120-6346,SEMESTRE ECONOMICO,UNIVERSIDAD DE MEDELLIN - UDEM,B,MEDELLIN,ANTIOQUIA
1909-8642,SHIP SCIENCE AND TECHNOLOGYCIENCIA Y TECNOLOGIA DE BUQUES,CORPORACION DE CIENCIA Y TECNOLOGIA PARA EL DESARROLLO DE LA INDUSTRIA NAVAL MARITIMA Y FLUVIAL- COTECMAR,C,CARTAGENA DE INDIAS,BOLIVAR
0120-4823,SIGNO Y PENSAMIENTO,PONTIFICIA UNIVERSIDAD JAVERIANA,B,BOGOTA D.C.,BOGOTA D.C.
2145-1389,SIGNOS,UNIVERSIDAD SANTO TOMAS DE AQUINO - SEDE BOGOTA - USTA,C,BOGOTA D.C.,BOGOTA D.C.
2145-969X,SINAPSIS,ESCUELA DE ADMINISTRACION Y MERCADOTECNIA DEL QUINDIO,C,ARMENIA,QUINDIO
1692-5238,Sistemas  Telematica,UNIVERSIDAD ICESI,C,CALI,VALLE DEL CAUCA
1657-6357,SOCIEDAD Y ECONOMIA,UNIVERSIDAD DEL VALLE - UNIVALLE,B,CALI,VALLE DEL CAUCA
1794-8932,Sophia,UNIVERSIDAD LA GRAN COLOMBIA - SECCIONAL ARMENIA - UGCA,A2,ARMENIA,QUINDIO
0123-3734,Sotavento MBA ,UNIVERSIDAD EXTERNADO DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
1794-7928,SPEI DOMUS,UNIVERSIDAD COOPERATIVA DE COLOMBIA,C,MEDELLIN,ANTIOQUIA
0562-5351,SUELOS ECUATORIALES,SOCIEDAD COLOMBIANA DE LA CIENCIA DEL SUELO,C,BOGOTA D.C.,BOGOTA D.C.
2215-910X,Suma de Negocios,FUNDACION UNIVERSITARIA KONRAD LORENZ,B,BOGOTA D.C.,BOGOTA D.C.
0121-4381,SUMA PSICOLOGICA,FUNDACION UNIVERSITARIA KONRAD LORENZ,B,BOGOTA D.C.,BOGOTA D.C.
1794-2489,TABULA RASA,UNIVERSIDAD COLEGIO MAYOR DE CUNDINAMARCA,B,BOGOTA D.C.,BOGOTA D.C.
1909-3667,TECCIENCIA,UNIVERSIDAD ECCI,B,BOGOTA D.C.,BOGOTA D.C.
0121-3814,TECNE EPISTEME Y DIDAXIS,UNIVERSIDAD PEDAGOGICA NACIONAL - U.P.N.,B,BOGOTA D.C.,BOGOTA D.C.
0123-7799,TecnoLogicas,INSTITUTO TECNOLOGICO METROPOLITANO DE MEDELLIN - I.T.M.,B,MEDELLIN,ANTIOQUIA
2248-7638,Tecnura,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
0122-7610,Temas Agrarios,UNIVERSIDAD DE CORDOBA - UNICOR,B,MONTERIA,CORDOBA
0123-2304,TEMAS Y REFLEXIONES,,C,,
0124-8693,TENDENCIAS,UNIVERSIDAD DE NARINO,B,PASTO,NARINO
0122-9729,TENDENCIAS  RETOS,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
0123-8418,TERRITORIOS,COLEGIO MAYOR DE NUESTRA SENORA DEL ROSARIO,B,BOGOTA D.C.,BOGOTA D.C.
1909-8391,Tesis Psicologica,FUNDACION UNIVERSITARIA LOS LIBERTADORES,C,BOGOTA D.C.,BOGOTA D.C.
2215-8405,Teuken Bidikay ,POLITECNICO COLOMBIANO JAIME ISAZA CADAVID,C,MEDELLIN,ANTIOQUIA
2215-8812,Textos y Sentidos,UNIVERSIDAD CATOLICA DE PEREIRA - UCP,C,PEREIRA,RISARALDA
0120-3649,THEOLOGICA XAVERIANA,PONTIFICIA UNIVERSIDAD JAVERIANA,B,BOGOTA D.C.,BOGOTA D.C.
1900-5121,TIPICA BOLETIN ELECTRONICO DE SALUD ESCOLAR,ASOCIACION COLOMBIANA DE PSICOLOGIA DE LA SALUD,C,BOGOTA D.C.,BOGOTA D.C.
0123-4986,Trabajo Social ,UNIVERSIDAD NACIONAL DE COLOMBIA - OFICIAL,C,BOGOTA D.C.,BOGOTA D.C.
2322-9381,Trashumante,UNIVERSIDAD DE ANTIOQUIA - UDEA,A2,MEDELLIN,ANTIOQUIA
2216-0647,TRAZA,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
2145-4426,TRILOGIA. Ciencia Tecnologia y Sociedad,INSTITUTO TECNOLOGICO METROPOLITANO DE MEDELLIN - I.T.M.,C,MEDELLIN,ANTIOQUIA
0120-7555,TURISMO Y SOCIEDAD,UNIVERSIDAD EXTERNADO DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
2011-4990,UD y la GEOMATICA,FACULTA DE INGENIERIA UNIVERSIDAD DISTRITAL,C,,
1900-0332,UGCiencia,UNIVERSIDAD LA GRAN COLOMBIA - SECCIONAL ARMENIA - UGCA,C,ARMENIA,QUINDIO
1692-3375,UMBRAL CIENTIFICO,UNIVERSIDAD MANUELA BELTRAN,C,BOGOTA D.C.,BOGOTA D.C.
2027-8047,Una salud. Revista Sapuvet de Salud Publica. ,UNIVERSIDAD DE LA SALLE - UNISALLE,C,BOGOTA D.C.,BOGOTA D.C.
1657-4249,Uni-pluri/versidad,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
0124-4639,Universidad  Empresa,COLEGIO MAYOR DE NUESTRA SENORA DEL ROSARIO,B,BOGOTA D.C.,BOGOTA D.C.
0124-7107,UNIVERSIDAD Y SALUD,UNIVERSIDAD DE NARINO,C,PASTO,NARINO
0120-4807,UNIVERSITAS HUMANISTICA,PONTIFICIA UNIVERSIDAD JAVERIANA,B,BOGOTA D.C.,BOGOTA D.C.
0041-9095,UNIVERSITAS MEDICA,PONTIFICIA UNIVERSIDAD JAVERIANA,B,BOGOTA D.C.,BOGOTA D.C.
0120-4319,UNIVERSITAS ODONTOLOGICA,PONTIFICIA UNIVERSIDAD JAVERIANA,B,BOGOTA D.C.,BOGOTA D.C.
0120-5323,UNIVERSITAS PHILOSOPHICA,PONTIFICIA UNIVERSIDAD JAVERIANA,A2,BOGOTA D.C.,BOGOTA D.C.
1657-9267,UNIVERSITAS PSYCHOLOGICA,PONTIFICIA UNIVERSIDAD JAVERIANA,B,BOGOTA D.C.,BOGOTA D.C.
0122-7483,UNIVERSITAS SCIENTIARUM,PONTIFICIA UNIVERSIDAD JAVERIANA,A2,BOGOTA D.C.,BOGOTA D.C.
1692-5106,Ustasalud,UNIVERSIDAD SANTO TOMAS SECCIONAL BUCARAMANGA,C,BUCARAMANGA,SANTANDER
1794-4732,USTASALUD OPTOMETRIA,UNIVERSIDAD SANTO TOMAS SECCIONAL BUCARAMANGA,C,BUCARAMANGA,SANTANDER
0123-1952,UTOPIA SIGLO XXI,UNIVERSIDAD DE ANTIOQUIA - UDEA,C,MEDELLIN,ANTIOQUIA
1909-7891,VECTOR,UNIVERSIDAD DE CALDAS - UNICALDAS,C,MANIZALES,CALDAS
0123-9678,VENTANA INFORMATICA,UNIVERSIDAD DE MANIZALES - UMANIZALES,C,MANIZALES,CALDAS
0121-3474,VERBA IURIS,UNIVERSIDAD LIBRE DE COLOMBIA,C,BOGOTA D.C.,BOGOTA D.C.
2011-5415,VETERINARIA Y ZOOTECNIA,UNIVERSIDAD DE CALDAS - UNICALDAS,B,MANIZALES,CALDAS
1909-0528,VIA INVENIENDI ET IUDICANDI REVISTA VIRTUAL,UNIVERSIDAD SANTO TOMAS,C,BOGOTA D.C.,BOGOTA D.C.
1909-9746,Vision Electronica,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,C,BOGOTA D.C.,BOGOTA D.C.
2248-8774,Vision Pedagogica,,C,,
0121-4004,VITAE,UNIVERSIDAD DE ANTIOQUIA - UDEA,B,MEDELLIN,ANTIOQUIA
2145-2660,Vitae,UNIVERSIDAD DE ANTIOQUIA - UDEA,A1,MEDELLIN,ANTIOQUIA
0041-9060,VNIVERSITAS,PONTIFICIA UNIVERSIDAD JAVERIANA,C,BOGOTA D.C.,BOGOTA D.C.
2215-8421,VOCES Y SILENCIOS,UNIVERSIDAD DE LOS ANDES - UNIANDES,C,BOGOTA D.C.,BOGOTA D.C.
1794-6298,VOX POPULI- REVISTA DE LA ESCUELA DE FINANZAS Y ESTUDIOS INTERNACIONALES DE LA FUNDACION UNIVERSITARIA SAN MARTIN (SEDE BOGOTA),FUNDACION UNIVERSITARIA SAN MARTIN,C,BOGOTA D.C.,BOGOTA D.C.
1657-2416,ZONA PROXIMA,UNIVERSIDAD DEL NORTE - UNINORTE,C,BARRANQUILLA,ATLANTICO
2145-9444,Zona Proxima,UNIVERSIDAD DEL NORTE - UNINORTE,B,BARRANQUILLA,ATLANTICO
